id,full,probe,dest,dest_sent_to,protocol,dest_reached,somewhere_reached,first_hop,num_hops,num_x_hops,latency,avg_rtt,
2486976,True,4096,aceroute TCP and paris 0:,213.55.85.42,TCP,False,True,1,15,3,168.157666667,138.222611111,
2486976,True,4518,aceroute TCP and paris 0:,213.55.85.42,TCP,False,True,1,20,1,302.585666667,189.061578947,
2802771,False,13218,146.231.128.43,146.231.128.43,ICMP,True,True,1,12,0,76.644,51.7346111111,
2495190,False,4518,41.204.161.16,196.32.209.129,TCP,False,True,1,7,0,26.1433333333,18.603,
2492389,False,3461,213.55.95.15,41.202.160.142,ICMP,False,True,7,11,0,371.473,213.86430303,
2810047,False,13721,168.167.220.2,168.167.220.2,UDP,False,False,1,20,8,414.548,234.269319444,
2492191,False,4518,41.78.77.122,41.78.78.118,ICMP,False,True,8,9,0,76.7116666667,53.6150740741,
2492937,False,3461,41.223.156.170,41.223.156.170,UDP,True,True,4,21,0,357.564333333,223.883793651,
2802542,False,18169,41.242.102.68,41.242.102.68,ICMP,True,True,1,23,5,408.772333333,183.63525,
2811795,False,14900,41.221.254.22,41.221.240.34,UDP,False,False,1,25,6,391.147,168.365491228,
2810783,False,14867,213.55.95.15,213.55.95.15,UDP,False,False,4,18,11,404.602333333,212.820809524,
2803532,False,13218,213.55.95.15,213.55.95.15,TCP,True,True,1,20,5,319.358,171.615333333,
2810693,False,4096,213.55.96.150,130.117.1.158,TCP,False,True,3,4,0,81.861,88.1329166667,
2810109,False,14900,146.230.128.52,155.232.31.181,ICMP,False,True,9,3,1,64.6496666667,73.8316666667,
2802651,False,14867,196.216.167.70,196.216.167.70,ICMP,True,True,1,16,0,381.0055,137.73846875,
2486991,True,13114,aceroute TCP and paris 0: ,41.221.98.158,TCP,False,False,1,20,7,352.1355,195.364807692,
2486991,True,13218,aceroute TCP and paris 0: ,41.221.98.158,TCP,False,False,1,19,6,335.0785,196.260628205,
2486991,True,13721,aceroute TCP and paris 0: ,41.221.98.158,TCP,False,False,1,24,8,393.497666667,220.305791667,
2486991,True,14867,aceroute TCP and paris 0: ,41.221.98.158,TCP,False,False,1,18,6,288.573,213.8095,
2486991,True,14900,aceroute TCP and paris 0: ,41.221.98.158,TCP,False,False,1,8,6,0.583333333333,0.605333333333,
2486991,True,18169,aceroute TCP and paris 0: ,41.221.98.158,TCP,False,False,1,9,6,0.941,1.013,
2486991,True,3461,aceroute TCP and paris 0: ,41.221.98.158,TCP,False,True,1,3,0,12.142,9.42811111111,
2486991,True,4061,aceroute TCP and paris 0: ,41.221.98.158,TCP,False,False,1,18,6,193.851,93.3482638889,
2486991,True,4096,aceroute TCP and paris 0: ,41.221.98.158,TCP,False,False,1,18,6,238.752,149.283722222,
2486991,True,4518,aceroute TCP and paris 0: ,41.221.98.158,TCP,False,False,1,23,6,377.049,186.022088235,
2803491,False,14900,41.73.194.141,41.73.194.141,TCP,False,False,1,8,6,0.503,3.04983333333,
2807444,False,14867,146.232.21.146,146.232.21.146,ICMP,False,False,1,22,6,351.318333333,147.780104167,
2492034,False,13721,41.63.16.6,197.149.58.2,ICMP,False,True,2,4,2,96.805,48.7936666667,
2804406,False,14900,196.3.96.240,196.3.96.240,UDP,False,False,1,24,6,225.585,92.1154074074,
2803907,False,14900,196.44.161.193,196.44.161.193,UDP,False,False,1,24,6,211.344333333,91.8471666667,
2802518,False,13114,197.155.226.212,197.155.226.212,ICMP,True,True,1,11,2,70.112,47.769037037,
2811507,False,3461,137.158.158.44,137.158.158.44,TCP,True,True,1,3,0,12.05,8.80477777778,
2808794,False,18169,196.21.236.147,196.21.236.147,TCP,False,False,1,9,6,0.863,0.948888888889,
2809657,False,13218,168.167.220.2,168.167.220.2,UDP,False,False,1,19,6,325.917666667,193.755371795,
2811496,False,14900,196.28.224.21,154.54.56.130,TCP,False,False,1,8,5,229.234,1.61377777778,
2486949,True,13114,aceroute ICMP and paris 0: ,196.12.12.88,ICMP,False,True,1,12,1,362.122666667,209.84469697,
2486949,True,13218,aceroute ICMP and paris 0: ,196.12.12.88,ICMP,False,True,1,13,1,339.099333333,187.615055556,
2486949,True,13721,aceroute ICMP and paris 0: ,196.12.12.88,ICMP,False,True,1,18,3,464.283333333,233.762622222,
2486949,True,14539,aceroute ICMP and paris 0: ,196.12.12.88,ICMP,False,True,1,20,1,417.134666667,164.193315789,
2486949,True,14712,aceroute ICMP and paris 0: ,196.12.12.88,ICMP,False,True,1,19,4,400.919333333,177.595177778,
2486949,True,14867,aceroute ICMP and paris 0: ,196.12.12.88,ICMP,False,True,1,13,1,358.277666667,191.959222222,
2486949,True,14900,aceroute ICMP and paris 0: ,196.12.12.88,ICMP,False,True,1,18,1,391.585666667,163.343205882,
2486949,True,18169,aceroute ICMP and paris 0: ,196.12.12.88,ICMP,False,True,1,15,0,58.636,27.9486666667,
2486949,True,3461,aceroute ICMP and paris 0: ,196.12.12.88,ICMP,False,True,1,12,0,54.177,33.3766388889,
2486949,True,4061,aceroute ICMP and paris 0: ,196.12.12.88,ICMP,False,True,1,16,1,304.073666667,126.427577778,
2486949,True,4096,aceroute ICMP and paris 0: ,196.12.12.88,ICMP,False,True,1,13,1,277.494666667,159.150722222,
2486949,True,4518,aceroute ICMP and paris 0: ,196.12.12.88,ICMP,False,True,1,13,0,60.634,33.475974359,
2492042,False,13721,168.167.220.2,197.149.58.2,ICMP,False,True,2,4,2,38.6083333333,19.691,
2803659,False,13114,41.87.6.25,41.87.6.25,TCP,True,True,1,21,2,353.859,215.608087719,
2803942,False,18169,197.243.16.104,197.243.16.104,UDP,False,False,1,29,6,263.143,177.937028986,
2496314,False,14900,41.221.254.22,41.221.240.34,UDP,False,False,1,25,6,404.123333333,174.685210526,
2803180,False,4518,197.155.226.212,197.155.226.212,TCP,True,True,1,15,1,57.4276666667,35.4954285714,
2809793,False,13721,41.73.194.141,41.73.194.141,UDP,True,True,1,20,2,460.748,261.868333333,
2496343,False,3461,41.73.194.141,41.73.194.129,UDP,False,True,1,19,1,409.679,176.724148148,
2495923,False,14900,146.182.34.110,155.232.6.141,TCP,False,False,1,8,5,81.435,0.363111111111,
2811453,False,18169,41.242.102.68,41.242.111.194,TCP,False,False,1,9,6,0.901,0.980444444444,
2808230,False,14900,41.78.78.26,41.78.78.26,ICMP,True,True,1,17,0,424.79,182.827068627,
2807933,False,18169,41.204.161.16,41.204.161.16,ICMP,True,True,1,16,0,101.657,50.6432708333,
2809521,False,4096,196.21.236.147,196.21.236.147,UDP,False,False,1,24,6,319.173333333,193.768296296,
2492635,False,4061,41.221.254.22,41.221.240.34,TCP,False,True,6,13,0,360.507333333,221.205948718,
2811036,False,4518,196.43.133.74,196.32.209.142,UDP,False,True,6,2,0,160.146333333,88.6285,
2809819,False,18169,146.182.34.110,146.182.34.110,UDP,False,False,1,15,6,30.5016666667,19.9502592593,
2803052,False,14900,196.216.167.70,196.216.167.70,ICMP,True,True,1,13,0,387.962,83.4127051282,
2493095,False,4518,196.43.133.74,196.32.209.142,UDP,False,True,6,3,0,202.839,141.505444444,
2810956,False,4096,41.78.77.122,41.78.78.118,UDP,False,True,3,14,0,295.929,169.046666667,
2808995,False,14900,41.204.150.67,41.204.150.67,TCP,True,False,1,8,5,391.2495,0.439777777778,
2803672,False,14867,41.242.102.68,41.242.102.68,TCP,True,True,1,21,2,311.463333333,181.064421053,
2492493,False,4096,41.78.64.5,41.73.205.73,TCP,False,True,3,8,1,317.235,202.804285714,
2495894,False,4096,196.43.133.74,149.14.80.210,TCP,False,True,1,13,0,109.475333333,98.9693076923,
2809044,False,13721,196.220.96.209,196.220.96.209,TCP,True,True,1,17,3,484.736666667,269.327880952,
2495885,False,14712,196.43.133.74,196.32.209.142,TCP,False,False,1,7,6,0.638,0.638,
2492582,False,4096,41.93.31.1,149.14.80.210,TCP,False,True,2,12,0,110.828333333,103.3305,
2809674,False,18169,146.230.128.52,146.230.128.52,UDP,False,False,1,19,6,40.285,26.723974359,
2803793,False,18169,196.21.236.147,196.21.236.147,UDP,False,False,1,12,6,7.32433333333,3.17244444444,
2803891,False,18169,41.87.6.25,41.87.6.25,UDP,False,True,1,32,5,402.906666667,172.451037037,
2809860,False,13114,213.55.96.149,213.55.96.149,UDP,True,False,1,25,7,299.422,141.622407407,
2808029,False,4096,213.55.96.150,213.55.96.150,ICMP,True,True,1,14,2,230.424,124.579916667,
2492721,False,14867,213.55.85.42,213.248.86.170,UDP,False,True,5,8,0,190.192,239.098875,
2807453,False,13218,196.21.218.26,196.21.218.26,ICMP,False,False,1,14,6,71.644,41.3225416667,
2492561,False,13721,196.21.45.85,155.232.6.41,TCP,False,True,2,16,2,464.775,284.683714286,
2809428,False,14900,41.204.161.16,41.204.161.16,TCP,True,False,1,8,5,21.5083333333,0.439888888889,
2492542,False,4061,41.89.96.80,41.204.179.42,TCP,False,True,9,8,0,263.015666667,173.205708333,
2811259,False,14712,213.55.85.42,213.55.85.42,ICMP,False,False,1,22,8,290.069666667,121.148369048,
2811046,False,4518,197.243.16.104,196.32.209.78,UDP,False,True,8,1,0,167.206666667,167.206666667,
2492727,False,4518,41.78.64.5,195.229.27.74,UDP,False,True,8,10,0,422.0125,264.893283333,
2497899,False,4061,213.55.85.42,213.55.85.42,UDP,False,False,1,13,6,31.9386666667,19.7190952381,
2811467,False,4096,196.220.96.209,196.220.96.209,TCP,True,True,1,15,1,405.036,262.144142857,
2810234,False,4061,41.78.64.5,195.229.0.90,ICMP,False,True,6,2,0,114.8325,113.00025,
2807484,False,13721,196.28.224.21,196.28.224.21,ICMP,True,True,1,14,3,417.4515,219.182348485,
2803315,False,14867,196.44.161.193,196.44.161.193,TCP,True,True,1,15,0,311.526666667,179.445466667,
2495038,False,4061,213.55.95.15,213.55.95.15,TCP,True,False,1,18,7,269.199,68.173969697,
2492053,False,4518,143.160.38.244,155.232.14.149,ICMP,False,True,6,3,0,44.7076666667,36.03,
2810500,False,4061,168.167.220.2,130.117.50.98,TCP,False,True,8,4,0,97.8043333333,103.2245,
2486936,True,13114,aceroute ICMP and paris 0:,41.221.254.22,ICMP,False,True,1,17,2,361.046666667,237.010377778,
2486936,True,13218,aceroute ICMP and paris 0:,41.221.254.22,ICMP,False,True,1,18,2,340.951666667,210.48475,
2486936,True,13721,aceroute ICMP and paris 0:,41.221.254.22,ICMP,False,True,1,22,4,471.487666667,249.619138889,
2486936,True,14539,aceroute ICMP and paris 0:,41.221.254.22,ICMP,False,True,1,25,3,411.125666667,177.648742424,
2486936,True,14712,aceroute ICMP and paris 0:,41.221.254.22,ICMP,False,True,1,25,5,395.495333333,203.2005,
2486936,True,14867,aceroute ICMP and paris 0:,41.221.254.22,ICMP,False,True,1,21,2,367.770666667,201.347921053,
2486936,True,14900,aceroute ICMP and paris 0:,41.221.254.22,ICMP,False,True,1,23,2,407.833333333,193.644730159,
2486936,True,18169,aceroute ICMP and paris 0:,41.221.254.22,ICMP,False,True,1,24,3,359.107,174.787746032,
2486936,True,3461,aceroute ICMP and paris 0:,41.221.254.22,ICMP,False,True,1,24,2,381.995,184.370727273,
2486936,True,4061,aceroute ICMP and paris 0:,41.221.254.22,ICMP,False,True,1,21,2,356.431,173.784982456,
2486936,True,4096,aceroute ICMP and paris 0:,41.221.254.22,ICMP,False,True,1,17,2,325.419666667,187.9626,
2486936,True,4518,aceroute ICMP and paris 0:,41.221.254.22,ICMP,False,True,1,22,3,396.382666667,247.065964912,
2499100,False,4061,41.223.156.170,41.223.156.170,UDP,True,True,1,15,4,242.773333333,87.8503636364,
2496007,False,4061,41.78.78.26,41.78.78.109,ICMP,False,True,1,17,1,252.284333333,140.665458333,
2811477,False,3461,213.55.101.26,213.55.101.26,TCP,True,True,1,3,0,12.1183333333,8.97033333333,
2493074,False,4096,168.167.220.2,149.14.80.218,UDP,False,True,4,10,0,109.0975,107.177883333,
2492924,False,4061,41.78.77.122,149.14.80.218,UDP,False,True,6,7,0,85.6075,75.6098809524,
2803731,False,18169,41.63.16.6,41.63.16.6,TCP,False,False,1,9,6,0.975,1.03955555556,
2494854,False,4096,196.21.218.26,196.32.209.117,ICMP,False,True,1,13,0,262.912,112.947076923,
2492592,False,13721,137.215.97.20,137.215.99.2,TCP,False,True,2,19,2,424.026333333,319.720098039,
2811710,False,4096,196.43.133.74,149.14.80.210,TCP,False,True,1,13,0,119.382333333,106.172230769,
2808492,False,14900,197.243.16.110,197.243.16.110,ICMP,True,True,1,24,3,388.462,233.622571429,
2810537,False,4061,146.230.128.52,155.232.6.46,TCP,False,True,10,8,0,328.637,253.971729167,
2808410,False,13218,213.55.95.15,213.55.95.15,ICMP,False,False,1,23,9,313.080666667,159.54952381,
2492787,False,14900,41.63.1.2,196.32.209.166,UDP,False,True,7,4,1,213.022666667,131.389888889,
2486967,True,13114,aceroute ICMP and paris 0: ,213.55.98.158,ICMP,False,False,1,21,6,266.833333333,139.135622222,
2486967,True,13218,aceroute ICMP and paris 0: ,213.55.98.158,ICMP,False,False,1,24,8,231.163666667,129.3646875,
2486967,True,13721,aceroute ICMP and paris 0: ,213.55.98.158,ICMP,False,False,1,21,8,375.007666667,179.543461538,
2486967,True,14712,aceroute ICMP and paris 0: ,213.55.98.158,ICMP,False,False,1,24,9,337.001,149.805888889,
2486967,True,14867,aceroute ICMP and paris 0: ,213.55.98.158,ICMP,False,False,1,15,8,288.971,169.559,
2486967,True,14900,aceroute ICMP and paris 0: ,213.55.98.158,ICMP,False,False,1,23,6,326.816,154.020568627,
2486967,True,18169,aceroute ICMP and paris 0: ,213.55.98.158,ICMP,False,False,1,24,7,317.726333333,141.771352941,
2486967,True,3461,aceroute ICMP and paris 0: ,213.55.98.158,ICMP,False,False,1,26,6,298.972666667,130.7698,
2486967,True,4061,aceroute ICMP and paris 0: ,213.55.98.158,ICMP,False,False,1,22,6,225.295333333,84.5348958333,
2486967,True,4096,aceroute ICMP and paris 0: ,213.55.98.158,ICMP,False,False,1,16,6,212.056,122.657,
2486967,True,4518,aceroute ICMP and paris 0: ,213.55.98.158,ICMP,False,False,1,22,7,323.787,155.573133333,
2492323,False,14867,137.158.158.44,149.14.80.210,ICMP,False,True,4,11,0,181.068666667,176.233666667,
2802597,False,13721,213.55.101.26,213.55.101.26,ICMP,False,True,1,32,12,350.087666667,233.707166667,
2495082,False,14712,41.63.3.8,154.54.38.14,TCP,False,False,1,7,5,225.893,0.288,
2492717,False,13114,213.55.85.42,196.223.21.42,UDP,False,False,3,4,4,0,0,
2803411,False,13114,41.221.98.158,41.221.98.158,TCP,True,True,1,17,0,362.772666667,200.928137255,
2803927,False,14712,196.3.96.21,196.3.96.21,UDP,True,True,1,20,3,379.000666667,303.62027451,
2492467,False,13114,197.155.226.212,197.155.93.2,TCP,False,True,2,3,1,1.06866666667,0.988333333333,
2811077,False,4061,41.89.96.80,154.54.38.14,ICMP,False,True,1,11,0,96.1826666667,58.5773787879,
2492046,False,4096,146.230.128.52,155.232.6.42,ICMP,False,True,3,16,1,309.543666667,146.682433333,
2492747,False,14867,146.231.128.43,192.42.99.247,UDP,False,False,4,17,6,467.642,381.820666667,
2808275,False,14900,168.167.220.2,168.167.220.2,ICMP,False,False,1,24,7,251.848666667,143.739794118,
2495255,False,3461,41.223.156.170,41.223.156.170,TCP,True,True,1,3,0,12.0473333333,9.99033333333,
2487036,True,13114,aceroute UDP and paris 0: ,196.3.96.240,UDP,False,False,1,16,6,64.6743333333,34.2033,
2487036,True,13218,aceroute UDP and paris 0: ,196.3.96.240,UDP,False,False,1,16,6,53.3436666667,34.0730333333,
2487036,True,13721,aceroute UDP and paris 0: ,196.3.96.240,UDP,False,False,1,23,8,497.991,273.106133333,
2487036,True,14867,aceroute UDP and paris 0: ,196.3.96.240,UDP,False,False,1,21,6,336.864333333,265.812577778,
2487036,True,14900,aceroute UDP and paris 0: ,196.3.96.240,UDP,False,False,1,24,6,225.827666667,92.1813888889,
2487036,True,18169,aceroute UDP and paris 0: ,196.3.96.240,UDP,False,False,1,23,6,46.7846666667,31.3533529412,
2487036,True,3461,aceroute UDP and paris 0: ,196.3.96.240,UDP,False,False,1,20,6,47.2703333333,32.1338095238,
2487036,True,4061,aceroute UDP and paris 0: ,196.3.96.240,UDP,False,False,1,22,6,209.616,110.299791667,
2487036,True,4096,aceroute UDP and paris 0: ,196.3.96.240,UDP,False,False,1,18,6,214.631,148.772958333,
2487036,True,4518,aceroute UDP and paris 0: ,196.3.96.240,UDP,False,False,1,21,6,47.9416666667,36.5216666667,
2803496,False,13218,41.93.31.1,41.93.31.1,TCP,True,True,1,7,0,366.043333333,178.329380952,
2494750,False,14712,137.215.97.20,137.215.97.20,ICMP,False,False,1,27,8,391.482666667,227.905885965,
2492402,False,14900,196.21.236.147,196.21.236.147,ICMP,True,True,9,4,0,78.2446666667,69.498875,
2804587,False,4061,196.28.224.21,196.28.224.21,UDP,True,True,1,13,0,260.059666667,106.401525641,
2495098,False,14900,197.243.16.110,195.66.224.159,TCP,False,False,1,8,6,0.476666666667,0.518166666667,
2808975,False,14867,41.78.77.122,41.78.77.122,TCP,True,True,1,19,0,284.7385,147.420833333,
2495080,False,4096,41.221.254.22,41.221.254.22,TCP,True,True,1,17,0,323.1785,202.022519608,
2810975,False,4518,41.204.161.16,196.32.209.129,UDP,False,True,7,5,0,43.2753333333,39.3280666667,
2810245,False,13114,41.78.77.122,41.78.78.118,ICMP,False,True,5,8,0,360.763333333,278.526354167,
2496016,False,13721,137.215.97.20,137.215.99.2,ICMP,False,True,1,17,2,424.610333333,245.832711111,
2810324,False,14867,196.44.161.193,105.21.160.34,ICMP,False,True,4,10,0,304.185666667,206.828133333,
2487072,True,13114,aceroute UDP and paris 0: ,196.28.224.21,UDP,False,True,1,12,0,188.128666667,162.970361111,
2487072,True,13218,aceroute UDP and paris 0: ,196.28.224.21,UDP,False,True,1,13,0,180.53,146.777153846,
2487072,True,13721,aceroute UDP and paris 0: ,196.28.224.21,UDP,False,True,1,14,2,411.350666667,225.763638889,
2487072,True,14867,aceroute UDP and paris 0: ,196.28.224.21,UDP,False,True,1,13,0,463.209333333,253.524217949,
2487072,True,14900,aceroute UDP and paris 0: ,196.28.224.21,UDP,False,True,1,18,0,348.158,172.152833333,
2487072,True,18169,aceroute UDP and paris 0: ,196.28.224.21,UDP,False,True,1,16,0,42.769,32.7854375,
2487072,True,3461,aceroute UDP and paris 0: ,196.28.224.21,UDP,False,True,1,15,0,88.295,77.8252222222,
2487072,True,4061,aceroute UDP and paris 0: ,196.28.224.21,UDP,False,True,1,13,0,206.929333333,84.4538333333,
2487072,True,4096,aceroute UDP and paris 0: ,196.28.224.21,UDP,False,True,1,12,0,324.756666667,224.433722222,
2487072,True,4518,aceroute UDP and paris 0: ,196.28.224.21,UDP,False,True,1,14,0,47.281,37.4797857143,
2487072,True,14712,aceroute UDP and paris 0: ,196.28.224.21,UDP,False,True,1,15,2,369.627333333,252.359051282,
2807465,False,18114,41.204.150.67,41.204.150.67,ICMP,True,True,1,21,1,313.756666667,137.47075,
2812019,False,14712,196.3.99.98,105.16.34.1,UDP,False,False,1,17,9,214.071,65.1835,
2803794,False,4061,41.204.150.67,41.204.150.67,UDP,True,True,1,14,0,312.488666667,157.461595238,
2802887,False,4061,213.55.96.150,213.55.96.150,ICMP,True,True,1,10,1,120.858,40.6568888889,
2492754,False,14900,213.55.95.15,213.55.95.15,UDP,False,False,8,23,9,486.895,345.099154762,
2497437,False,3461,143.160.38.244,155.232.14.149,UDP,False,True,1,7,0,41.2693333333,20.5557619048,
2811568,False,14900,146.230.128.52,155.232.31.181,TCP,False,False,1,8,5,71.653,0.381,
2808114,False,14900,137.158.158.44,137.158.158.44,ICMP,False,False,1,21,6,95.8946666667,62.5543333333,
2804436,False,14712,146.182.34.110,146.182.34.110,UDP,False,False,1,27,8,410.736333333,216.792105263,
2492780,False,13218,41.63.16.6,196.32.210.6,UDP,False,False,3,8,6,157.541666667,152.581666667,
2492480,False,4096,168.167.220.2,168.167.252.94,TCP,False,True,6,12,0,288.207,168.886277778,
2492620,False,13114,213.55.90.6,196.223.21.42,TCP,False,True,3,1,0,1.23166666667,1.23166666667,
2804018,False,14900,213.55.96.150,213.55.96.150,UDP,True,False,1,25,8,313.340333333,143.948862745,
2492160,False,4061,146.232.21.146,155.232.27.86,ICMP,False,True,9,12,1,298.497666667,200.219575758,
2495293,False,18169,137.215.97.20,155.232.15.138,TCP,False,False,1,9,6,0.885,0.957888888889,
2495434,False,18169,196.44.161.193,105.16.23.9,TCP,False,False,1,9,6,0.912,0.982111111111,
2809259,False,14712,213.55.85.42,213.55.85.42,TCP,True,False,1,7,5,295.323,0.3005,
2492469,False,13218,197.155.226.212,46.17.232.94,TCP,False,True,2,8,3,183.583,50.1784666667,
2808753,False,4096,213.55.90.6,213.55.90.6,TCP,False,False,1,19,6,165.429666667,111.934230769,
2810137,False,14867,196.21.45.85,155.232.27.237,ICMP,False,True,4,11,0,316.006666667,190.383575758,
2492690,False,13114,196.43.133.74,196.43.132.29,TCP,False,False,3,12,6,9.086,7.62672222222,
2811493,False,4061,213.55.95.15,213.55.95.15,TCP,True,False,1,18,7,370.3755,88.015030303,
2494916,False,14900,213.55.95.15,213.55.95.15,ICMP,False,False,1,25,7,495.704333333,182.374083333,
2492891,False,4061,196.3.96.21,105.21.224.30,UDP,False,True,6,9,1,204.891,167.512708333,
2495976,False,14867,213.55.90.6,213.248.86.170,ICMP,False,True,1,10,0,180.856,181.931066667,
2492827,False,13114,143.160.38.244,155.232.14.149,UDP,False,True,5,7,0,71.7926666667,74.9535714286,
2811440,False,3461,196.3.96.21,105.16.24.9,TCP,False,True,1,3,0,12.0663333333,10.254,
